结果时间,源节点名称,源测试地址,源信息: 分组名,目的节点名称,目的测试地址,目的信息: 分组名,解析时间,连接时间,首字节时间,首屏打开时间,下载时间,页面加载时间,总时间,吞吐率,综合质量,解析成功率,连接成功率,首页加载成功率,加载比例,成功率,结果 IP 地址,结果国家名称,结果省名称,结果归属地,下载大小,内容大小,返回码,附加项,元素数量
2013-03-01 21:43:38.830384,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,sina.com.cn,sina.com.cn,广东铁通TOPn网站,0.27,66.61,67.35,401.56,10197.46,9650.80,16796.22,59.77,51.8,100.00,100.00,100.00,100.00,100.00,202.108.33.60,中国,北京, 其它运营商,609.5,576.7,301,50,95
2013-03-01 21:43:39.857679,广东铁通4-gzdx02(gzhy)电信出口,222.50.124.38,NULL,icast.cn,icast.cn,广东铁通TOPn网站,0.29,139.79,139.81,1018.30,882.77,1433.59,1433.59,17.18,50.9,100.00,80.00,100.00,80.00,0.00,222.73.178.102,中国,上海, 电信,15.2,14.5,302,5,5
2013-03-01 21:43:40.171288,广东铁通2-zsdx02(ncda)电信出口,222.50.124.30,NULL,idreamsky.com,idreamsky.com,广东铁通TOPn网站,0.44,15.10,95.82,143.69,9188.34,21893.19,22879.66,110.66,59.8,100.00,100.00,100.00,100.00,100.00,124.172.236.21,中国,广东, 铁通,1016.8,4123.2,200,50,77
2013-03-01 21:43:41.529067,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,imshell.com,imshell.com,广东铁通TOPn网站,0.41,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.12.172.101,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:43:41.634061,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,irs09.com,irs09.com,广东铁通TOPn网站,0.43,46.63,51.61,98.67,51.61,98.67,98.67,31.94,63.1,100.00,100.00,100.00,100.00,100.00,114.112.32.237,中国,江苏, 移动,1.6,1.5,200,1,1
2013-03-01 21:43:41.989696,广东铁通5-qylt02(xhht)联通出口,222.50.124.106,NULL,digieq.com,digieq.com,广东铁通TOPn网站,0.50,NULL,NULL,NULL,84.20,168.88,168.88,31.21,NULL,100.00,50.00,0.00,50.00,0.00,219.232.240.148,中国,北京, 其它运营商,2.6,2.4,403,2,2
2013-03-01 21:43:42.346639,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,51.com,51.com,广东铁通TOPn网站,0.40,35.41,35.22,804.53,18517.47,19829.31,20698.60,28.02,41.8,100.00,100.00,100.00,100.00,100.00,61.130.108.152,中国,浙江, 电信,518.9,493.5,301,50,82
2013-03-01 21:43:43.996619,广东铁通6-hazdx01(zdxd)电信出口,222.50.124.46,NULL,woxihuan.com,woxihuan.com,广东铁通TOPn网站,0.26,131.01,131.46,742.49,43812.64,45865.78,45865.78,16.98,26.2,100.00,86.21,100.00,67.57,0.00,123.125.160.234,中国,北京, 联通,744.1,732.4,301,29,37
2013-03-01 21:43:44.347962,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,acs86.com,acs86.com,广东铁通TOPn网站,0.38,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,117.79.81.134,中国,北京, 其它运营商,NULL,0.1,403,1,1
2013-03-01 21:43:44.819663,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,hao123.com,hao123.com,广东铁通TOPn网站,0.52,51.02,51.47,248.72,164.31,248.71,248.72,124.04,80.5,100.00,18.18,100.00,18.18,0.00,123.125.114.224,中国,北京, 其它运营商,20.4,19.7,302,11,11
2013-03-01 21:43:45.064262,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,ijinshan.com,ijinshan.com,广东铁通TOPn网站,0.24,69.06,69.11,506.65,345.42,506.63,506.65,30.72,61.0,100.00,7.14,100.00,7.14,0.00,114.112.68.197,中国,江苏, 移动,10.6,10.1,302,28,28
2013-03-01 21:43:45.546152,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,it168.com,it168.com,广东铁通TOPn网站,0.44,32.24,32.23,64.91,32.23,64.91,64.91,12.36,64.1,100.00,50.00,100.00,50.00,0.00,223.202.33.211,中国,北京, 移动,0.4,0.2,301,2,2
2013-03-01 21:43:46.863413,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,广州网,www.020.com,网页类,0.25,10.01,177.63,1060.62,11072.91,11544.17,11907.72,92.22,53.2,100.00,100.00,100.00,100.00,100.00,120.31.61.171,中国,广东, 铁通,1021.2,1538.7,200,50,72
2013-03-01 21:43:47.832670,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,优酷,www.youku.com,网页类,0.48,32.47,33.77,202.69,6091.65,7974.41,8772.43,156.94,70.9,100.00,100.00,100.00,100.00,100.00,122.72.120.241,中国,中国NDC, 铁通,956.1,932.8,200,50,80
2013-03-01 21:43:50.254808,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,gtimg.com.cn,gtimg.com.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:43:50.623240,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,tianya.cn,tianya.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:43:51.156708,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,adwo.com,adwo.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:43:51.404250,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,baofeng.net,baofeng.net,广东铁通TOPn网站,0.46,74.17,75.12,434.09,8987.41,13431.00,15146.55,41.23,52.3,100.00,97.30,100.00,97.30,100.00,60.28.110.233,中国,天津, 联通,370.6,357.7,301,37,37
2013-03-01 21:43:51.405211,广东铁通5-shdx(cdsj)电信出口,222.50.124.18,NULL,tom.com,tom.com,广东铁通TOPn网站,0.26,58.05,78.77,312.73,29151.17,37870.81,42927.65,36.19,35.5,100.00,99.29,100.00,99.29,0.00,202.108.12.62,中国,北京, 联通,1054.9,1186.1,200,50,141
2013-03-01 21:43:52.272158,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,meilishuo.com,meilishuo.com,广东铁通TOPn网站,0.25,32.61,33.67,3438.76,9597.76,13153.94,13153.95,45.84,54.4,100.00,52.17,100.00,52.17,0.00,124.202.144.10,中国,北京, 移动,439.9,435.0,301,23,23
2013-03-01 21:43:52.327963,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,360.cn,360.cn,广东铁通TOPn网站,0.39,63.61,68.58,261.31,998.52,1562.61,1562.61,47.37,65.1,100.00,100.00,100.00,100.00,100.00,125.39.100.74,中国,天津, 联通,47.3,44.9,200,7,7
2013-03-01 21:43:55.129198,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,zqlx.com,zqlx.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:43:55.317222,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,qq邮箱,www.mail.qq.com,网页类,0.45,6.57,24.86,31.87,24.86,31.87,31.87,23.45,65.2,100.00,100.00,100.00,100.00,100.00,120.196.210.104,中国,广东, 移动,0.6,0.2,200,1,1
2013-03-01 21:43:56.567526,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,autohome.com.cn,autohome.com.cn,广东铁通TOPn网站,0.39,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,219.148.35.250,中国,河北, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:43:56.752363,广东铁通2-zsdx02(ncda)电信出口,222.50.124.30,NULL,51.com,51.com,广东铁通TOPn网站,0.45,29.45,29.66,316.12,9375.22,10718.18,11672.77,38.83,49.1,100.00,100.00,100.00,100.00,100.00,61.130.108.152,中国,浙江, 电信,364.1,338.4,301,50,83
2013-03-01 21:43:57.277002,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,miercn.com,miercn.com,广东铁通TOPn网站,0.49,34.24,72.66,237.64,10693.84,22747.73,23746.38,96.45,58.0,100.00,100.00,100.00,100.00,100.00,125.77.197.86,中国,福建, 电信,1031.4,1658.2,301,50,111
2013-03-01 21:43:58.703209,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,ijinshan.com,ijinshan.com,广东铁通TOPn网站,0.57,59.55,59.64,589.17,435.47,589.15,589.17,24.36,61.3,100.00,7.14,100.00,7.14,0.00,114.112.68.197,中国,江苏, 移动,10.6,10.1,302,28,28
2013-03-01 21:43:59.444747,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,readnovel.com,readnovel.com,广东铁通TOPn网站,0.46,31.09,31.09,902.27,20987.31,23914.82,24216.78,18.77,38.3,100.00,96.43,100.00,96.43,100.00,118.244.198.2,中国,吉林, 铁通,393.9,385.0,302,28,28
2013-03-01 21:43:59.520436,广东铁通1-gzlt01(shrs)联通出口,222.50.124.110,NULL,xunlei.com,xunlei.com,广东铁通TOPn网站,0.54,10.50,10.71,391.87,2974.42,2545.43,4502.18,199.08,83.8,100.00,100.00,100.00,100.00,100.00,58.251.57.166,中国,广东, 其它运营商,592.2,574.8,301,50,58
2013-03-01 21:43:59.689703,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,tom.com,tom.com,广东铁通TOPn网站,0.26,41.12,49.48,215.74,20907.59,28996.34,31643.87,50.45,45.5,100.00,100.00,100.00,100.00,100.00,202.108.12.62,中国,北京, 联通,1054.7,1202.0,200,50,142
2013-03-01 21:44:01.137113,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,7k7k.com,7k7k.com,广东铁通TOPn网站,0.51,42.28,42.23,123.84,170.56,375.38,375.38,30.77,63.2,100.00,100.00,100.00,100.00,100.00,115.182.59.33,中国,北京, 移动,5.2,4.7,301,3,3
2013-03-01 21:44:01.727790,广东铁通1-gzlt01(shrs)联通出口,222.50.124.110,NULL,pagechoice.net,pagechoice.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:01.763127,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,allyes.com,allyes.com,广东铁通TOPn网站,0.21,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,116.246.18.251,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:01.902251,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,pengyou.com,pengyou.com,广东铁通TOPn网站,0.56,60.10,321.66,519.03,509.61,736.21,736.21,57.14,56.5,100.00,100.00,100.00,100.00,100.00,120.204.201.194,中国,上海, 移动,29.1,26.1,302,9,9
2013-03-01 21:44:02.064929,广东铁通6-hazdx01(zdxd)电信出口,222.50.124.46,NULL,flashget.com,flashget.com,广东铁通TOPn网站,0.14,79.88,80.66,160.69,167.31,274.63,274.63,49.87,65.9,100.00,100.00,100.00,100.00,100.00,221.123.176.106,中国,北京, 其它运营商,8.3,7.7,200,2,2
2013-03-01 21:44:02.284572,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,xcy8.com,xcy8.com,广东铁通TOPn网站,0.27,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.10.173.39,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:02.814128,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,kuaiwan.com,kuaiwan.com,广东铁通TOPn网站,0.51,37.28,36.93,818.61,30732.60,38050.13,40401.57,29.19,37.0,100.00,100.00,100.00,100.00,0.00,122.225.115.167,中国,浙江, 电信,897.1,869.0,302,50,76
2013-03-01 21:44:03.792750,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,meilishuo.com,meilishuo.com,广东铁通TOPn网站,0.54,31.23,31.36,6519.27,22741.99,23702.85,23818.04,39.94,38.2,100.00,100.00,100.00,100.00,100.00,124.202.144.8,中国,北京, 移动,908.4,900.0,301,23,23
2013-03-01 21:44:06.831453,广东铁通4-hazlt01(lzk)联通出口,222.50.124.62,NULL,gtimg.cn,gtimg.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:07.803519,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,dxsvr.com,dxsvr.com,广东铁通TOPn网站,0.26,61.00,60.88,122.13,60.88,122.13,122.13,13.28,62.3,100.00,100.00,100.00,100.00,100.00,119.161.213.143,中国,北京, 其它运营商,0.8,0.6,200,1,1
2013-03-01 21:44:08.337502,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,guosen.cn,guosen.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:10.480914,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,163.com,163.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:11.763896,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,mediav.com,mediav.com,广东铁通TOPn网站,0.22,1.21,126.30,551.09,21729.37,18544.15,21908.71,38.82,36.5,100.00,100.00,100.00,100.00,100.00,114.80.69.185,中国,上海, 电信,843.6,837.6,200,21,21
2013-03-01 21:44:12.070695,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,cctv,www.cctv.com,网页类,0.48,43.20,43.77,87.45,43.77,87.45,87.45,12.09,63.4,100.00,100.00,100.00,100.00,100.00,122.70.142.160,中国,北京, 铁通,0.5,0.2,200,1,1
2013-03-01 21:44:12.445270,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,pptv.com,pptv.com,广东铁通TOPn网站,0.43,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,119.147.174.102,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:14.228981,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,苹果官网,www.apple.com,网页类,0.51,201.28,188.57,390.35,493.47,796.81,820.99,1058.89,79.8,100.00,100.00,100.00,100.00,100.00,184.87.29.15,美国,NULL, 其它运营商,522.5,508.3,200,32,32
2013-03-01 21:44:15.197064,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,adwo.com,adwo.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:15.660925,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,qihoo.com,qihoo.com,广东铁通TOPn网站,2.74,57.51,58.23,173.66,507.95,720.99,720.99,23.67,61.2,100.00,100.00,100.00,100.00,100.00,61.55.181.124,中国,河北, 联通,12.0,10.8,200,3,3
2013-03-01 21:44:16.666277,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,太平洋电脑网,www.pconline.com.cn,网页类,0.26,20.33,29.29,153.22,13023.24,16473.06,16473.06,29.15,45.8,100.00,82.76,100.00,43.64,0.00,210.21.118.120,中国,广东, 联通,379.6,368.8,200,29,55
2013-03-01 21:44:18.879094,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,wingdns.com,wingdns.com,广东铁通TOPn网站,0.26,18.34,116.87,217.44,680.37,959.35,1022.26,81.16,72.1,100.00,100.00,100.00,100.00,100.00,61.164.110.173,中国,浙江, 电信,55.2,51.0,200,11,11
2013-03-01 21:44:20.795236,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,155.com,155.com,广东铁通TOPn网站,0.26,57.62,60.32,296.51,2409.83,3189.64,3360.31,96.26,68.2,100.00,100.00,100.00,100.00,100.00,119.188.11.3,中国,山东, 联通,232.0,226.5,200,19,19
2013-03-01 21:44:21.917866,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,kejet.net,kejet.net,广东铁通TOPn网站,0.52,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,122.226.122.236,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:25.162171,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,qihoo.com,qihoo.com,广东铁通TOPn网站,0.50,52.85,55.20,161.71,565.33,843.08,843.08,21.27,61.2,100.00,100.00,100.00,100.00,100.00,61.55.181.124,中国,河北, 联通,12.0,10.8,200,3,3
2013-03-01 21:44:26.102470,广东铁通4-hazlt01(lzk)联通出口,222.50.124.62,NULL,pplive.com,pplive.com,广东铁通TOPn网站,0.44,33.01,34.33,321.80,1840.76,2572.01,2642.01,62.70,64.6,100.00,100.00,100.00,100.00,100.00,59.151.34.25,中国,北京, 其它运营商,115.4,109.7,301,15,15
2013-03-01 21:44:27.474774,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,广州妈妈网,www.gzmama.com,网页类,0.45,1.30,74.02,240.05,6072.49,8014.95,8538.14,170.09,76.9,100.00,100.00,100.00,100.00,100.00,58.248.62.34,中国,广东, 联通,1032.9,2103.4,200,50,96
2013-03-01 21:44:27.530130,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,chinaiiss.com,chinaiiss.com,广东铁通TOPn网站,0.20,1.31,44.51,273.96,27144.68,20941.61,31116.22,37.95,38.3,100.00,100.00,100.00,100.00,100.00,121.10.117.198,中国,广东, 电信,1030.2,1024.5,200,50,86
2013-03-01 21:44:27.584100,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,sdo.com,sdo.com,广东铁通TOPn网站,0.43,32.60,33.44,272.94,3454.65,5401.98,5886.44,298.12,86.0,100.00,100.00,100.00,100.00,100.00,112.65.240.26,中国,上海, 联通,1029.9,1914.1,301,50,71
2013-03-01 21:44:28.430037,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,funshion.com,funshion.com,广东铁通TOPn网站,0.24,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.14.38.133,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:29.008049,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,51.com,51.com,广东铁通TOPn网站,0.25,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,61.130.108.152,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:29.988364,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,irs09.com,irs09.com,广东铁通TOPn网站,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,114.112.32.233,中国,江苏, 移动,NULL,NULL,NULL,1,1
2013-03-01 21:44:30.538741,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,meilishuo.com,meilishuo.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:31.544515,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,ittzz.com,ittzz.com,广东铁通TOPn网站,0.38,34.73,39.66,74.77,2227.07,2771.56,2834.32,451.23,87.5,100.00,100.00,100.00,100.00,100.00,118.26.225.53,中国,上海, 铁通,1004.9,1248.0,200,18,18
2013-03-01 21:44:34.147776,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,华军软件园,www.onlinedown.net,下载类,0.25,34.44,35.18,243.97,13882.45,19580.25,21182.56,75.62,50.8,100.00,100.00,100.00,100.00,100.00,221.130.12.61,中国,江苏, 移动,1049.8,1687.3,200,50,221
2013-03-01 21:44:35.154569,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,360buy.com,360buy.com,广东铁通TOPn网站,0.20,35.22,37.94,73.36,37.94,73.36,73.36,17.20,63.8,100.00,100.00,100.00,100.00,100.00,58.83.238.167,中国,北京, 铁通,0.7,0.3,200,1,1
2013-03-01 21:44:35.604336,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,yoyi.com.cn,yoyi.com.cn,广东铁通TOPn网站,0.26,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,116.213.196.90,中国,北京, 其它运营商,NULL,NULL,NULL,1,1
2013-03-01 21:44:36.057672,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,pplive.com,pplive.com,广东铁通TOPn网站,0.20,46.04,43.68,311.49,1109.04,1838.65,1897.54,104.05,72.2,100.00,100.00,100.00,100.00,100.00,59.151.34.25,中国,北京, 其它运营商,115.4,109.7,301,15,15
2013-03-01 21:44:36.413770,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,360.cn,360.cn,广东铁通TOPn网站,0.51,60.63,65.46,570.54,1432.29,1862.38,1862.38,35.43,58.2,100.00,100.00,100.00,100.00,100.00,125.39.100.74,中国,天津, 联通,50.8,48.5,200,6,6
2013-03-01 21:44:37.064630,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,letv.com,letv.com,广东铁通TOPn网站,0.26,36.03,37.04,993.90,2856.18,7017.94,7390.04,119.29,69.0,100.00,100.00,100.00,100.00,100.00,220.181.117.38,中国,北京, 电信,340.7,329.8,301,30,30
2013-03-01 21:44:37.070184,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,cntv.cn,cntv.cn,广东铁通TOPn网站,0.26,43.45,42.95,263.21,25158.69,29135.15,30635.21,26.73,37.2,100.00,100.00,100.00,100.00,100.00,202.108.8.82,中国,北京, 联通,672.4,632.4,301,50,104
2013-03-01 21:44:37.780562,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,世纪佳缘,www.jiayuan.com,网页类,0.46,31.93,36.08,134.46,12083.84,13999.99,14605.57,17.79,45.8,100.00,100.00,100.00,100.00,100.00,59.151.18.32,中国,北京, 其它运营商,215.0,201.3,200,33,33
2013-03-01 21:44:39.582055,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,woxihuan.com,woxihuan.com,广东铁通TOPn网站,0.47,66.14,67.05,595.44,29871.43,33842.96,33842.96,14.40,35.3,100.00,81.25,100.00,34.21,0.00,123.125.160.234,中国,北京, 联通,430.1,424.5,301,16,38
2013-03-01 21:44:40.029813,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,funshion.net,funshion.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:41.607649,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,2nike.org,2nike.org,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:41.964731,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,guosen.cn,guosen.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:42.121317,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,hao123.com,hao123.com,广东铁通TOPn网站,0.50,1.29,283.13,470.95,811.71,965.50,1051.98,166.64,75.6,100.00,100.00,100.00,100.00,100.00,180.149.132.19,中国,北京, 电信,135.3,131.5,302,11,11
2013-03-01 21:44:44.434458,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,youku.com,youku.com,广东铁通TOPn网站,0.23,23.13,24.01,247.26,6567.12,8681.49,9443.26,145.60,70.7,100.00,100.00,100.00,100.00,100.00,202.102.81.234,中国,江苏, 电信,956.2,932.8,302,50,81
2013-03-01 21:44:47.515467,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,miercn.com,miercn.com,广东铁通TOPn网站,0.25,27.91,1172.33,1304.07,11015.53,19343.18,23518.87,93.67,44.6,100.00,100.00,100.00,100.00,100.00,218.85.133.123,中国,福建, 电信,1031.8,1658.5,301,50,111
2013-03-01 21:44:48.479836,广东铁通5-qylt02(xhht)联通出口,222.50.124.106,NULL,funshion.com,funshion.com,广东铁通TOPn网站,0.50,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,116.252.181.190,中国,广西, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:44:48.733509,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,uvan.com,uvan.com,广东铁通TOPn网站,0.47,31.17,30.22,797.24,1663.39,2120.49,2191.11,104.78,71.4,100.00,100.00,100.00,100.00,100.00,211.151.134.239,中国,北京, 联通,174.3,168.8,301,15,15
2013-03-01 21:44:51.350455,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,gtags.net,gtags.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:51.828979,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,lxdns.com,lxdns.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:44:54.722037,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,小说阅读网,www.readnovel.com,网页类,0.49,119.19,119.17,477.50,7056.82,9074.43,9462.66,50.17,49.0,100.00,100.00,100.00,100.00,100.00,60.210.23.65,中国,山东, 联通,354.0,344.8,200,27,27
2013-03-01 21:44:54.947498,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,adwo.com,adwo.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
